1 1 0 -0.717941 -0.717941 367.244 0.000888428 -0.774158 0.000888428 -0.774158 0.611376 0 0.89488 0 
1 1 0 -0.713365 -0.713365 367.244 0.000868896 -0.776174 0.000868896 -0.776174 0.609722 0 0.892498 0 
1 1 0 -0.708758 -0.708758 367.244 0.000850464 -0.778119 0.000850464 -0.778119 0.608124 0 0.890201 0 
1 1 0 -0.704123 -0.704123 367.244 0.000833041 -0.779997 0.000833041 -0.779997 0.606578 0 0.887984 0 
1 1 0 -0.699464 -0.699464 367.244 0.000816545 -0.781811 0.000816545 -0.781811 0.60508 0 0.885844 0 
1 1 0 -0.694781 -0.694781 367.244 0.000800905 -0.783565 0.000800905 -0.783565 0.60363 0 0.883775 0 
1 1 0 -0.690078 -0.690078 367.244 0.000786054 -0.785262 0.000786054 -0.785262 0.602223 0 0.881773 0 
1 1 0 -0.685355 -0.685355 367.244 0.000771935 -0.786906 0.000771935 -0.786906 0.600859 0 0.879836 0 
1 1 0 -0.680616 -0.680616 367.244 0.000758493 -0.788499 0.000758493 -0.788499 0.599534 0 0.877959 0 
1 1 0 -0.67586 -0.67586 367.244 0.000745681 -0.790044 0.000745681 -0.790044 0.598247 0 0.876139 0 
1 1 0 -0.67109 -0.67109 367.244 0.000733455 -0.791544 0.000733455 -0.791544 0.596996 0 0.874374 0 
1 1 0 -0.666306 -0.666306 367.244 0.000721776 -0.793 0.000721776 -0.793 0.595779 0 0.872662 0 
1 1 0 -0.66151 -0.66151 367.244 0.000710606 -0.794414 0.000710606 -0.794414 0.594594 0 0.870998 0 
1 1 0 -0.656703 -0.656703 367.244 0.000699914 -0.795789 0.000699914 -0.795789 0.593441 0 0.869382 0 
1 1 0 -0.651885 -0.651885 367.244 0.000689669 -0.797126 0.000689669 -0.797126 0.592318 0 0.86781 0 
1 1 0 -0.647057 -0.647057 367.244 0.000679843 -0.798428 0.000679843 -0.798428 0.591224 0 0.866282 0 
1 1 0 -0.64222 -0.64222 367.244 0.000670411 -0.799695 0.000670411 -0.799695 0.590157 0 0.864794 0 
1 1 0 -0.637375 -0.637375 367.244 0.000661349 -0.800929 0.000661349 -0.800929 0.589116 0 0.863345 0 
1 1 0 -0.632522 -0.632522 367.244 0.000652636 -0.802131 0.000652636 -0.802131 0.5881 0 0.861935 0 
1 1 0 -0.627661 -0.627661 367.244 0.000644253 -0.803304 0.000644253 -0.803304 0.587108 0 0.86056 0 
1 1 0 -0.622793 -0.622793 367.244 0.00063618 -0.804447 0.00063618 -0.804447 0.58614 0 0.859219 0 
1 1 0 -0.617919 -0.617919 367.244 0.0006284 -0.805563 0.0006284 -0.805563 0.585194 0 0.857912 0 
1 1 0 -0.613039 -0.613039 367.244 0.000620899 -0.806652 0.000620899 -0.806652 0.584269 0 0.856636 0 
1 1 0 -0.608154 -0.608154 367.244 0.00061366 -0.807715 0.00061366 -0.807715 0.583365 0 0.855391 0 
1 1 0 -0.603263 -0.603263 367.244 0.000606672 -0.808754 0.000606672 -0.808754 0.582481 0 0.854176 0 
1 1 0 -0.598367 -0.598367 367.244 0.00059992 -0.809769 0.00059992 -0.809769 0.581616 0 0.852988 0 
1 1 0 -0.593466 -0.593466 367.244 0.000593393 -0.810761 0.000593393 -0.810761 0.58077 0 0.851828 0 
1 1 0 -0.588561 -0.588561 367.244 0.00058708 -0.811731 0.00058708 -0.811731 0.579942 0 0.850694 0 
1 1 0 -0.583652 -0.583652 367.244 0.000580971 -0.812679 0.000580971 -0.812679 0.579131 0 0.849586 0 
1 1 0 -0.578739 -0.578739 367.244 0.000575056 -0.813607 0.000575056 -0.813607 0.578337 0 0.848502 0 
1 1 0 -0.573822 -0.573822 367.244 0.000569326 -0.814515 0.000569326 -0.814515 0.577559 0 0.847442 0 
1 1 0 -0.568901 -0.568901 367.244 0.000563773 -0.815404 0.000563773 -0.815404 0.576797 0 0.846404 0 
1 1 0 -0.563977 -0.563977 367.244 0.000558388 -0.816274 0.000558388 -0.816274 0.57605 0 0.845389 0 
1 1 0 -0.559051 -0.559051 367.244 0.000553165 -0.817127 0.000553165 -0.817127 0.575318 0 0.844395 0 
1 1 0 -0.554121 -0.554121 367.244 0.000548095 -0.817961 0.000548095 -0.817961 0.5746 0 0.843421 0 
1 1 0 -0.549188 -0.549188 367.244 0.000543173 -0.818779 0.000543173 -0.818779 0.573896 0 0.842468 0 
1 1 0 -0.544253 -0.544253 367.244 0.000538392 -0.819581 0.000538392 -0.819581 0.573206 0 0.841534 0 
1 1 0 -0.539315 -0.539315 367.244 0.000533747 -0.820367 0.000533747 -0.820367 0.572528 0 0.840618 0 
1 1 0 -0.534375 -0.534375 367.244 0.000529231 -0.821137 0.000529231 -0.821137 0.571863 0 0.839721 0 
1 1 0 -0.529432 -0.529432 367.244 0.00052484 -0.821893 0.00052484 -0.821893 0.571211 0 0.838842 0 
1 1 0 -0.524487 -0.524487 367.244 0.000520568 -0.822634 0.000520568 -0.822634 0.57057 0 0.83798 0 
1 1 0 -0.51954 -0.51954 367.244 0.000516411 -0.823361 0.000516411 -0.823361 0.569941 0 0.837134 0 
1 1 0 -0.514591 -0.514591 367.244 0.000512364 -0.824074 0.000512364 -0.824074 0.569323 0 0.836304 0 
1 1 0 -0.509641 -0.509641 367.244 0.000508424 -0.824774 0.000508424 -0.824774 0.568717 0 0.835491 0 
1 1 0 -0.504688 -0.504688 367.244 0.000504585 -0.825461 0.000504585 -0.825461 0.568121 0 0.834692 0 
1 1 0 -0.499734 -0.499734 367.244 0.000500845 -0.826136 0.000500845 -0.826136 0.567535 0 0.833908 0 
1 1 0 -0.494778 -0.494778 367.244 0.0004972 -0.826798 0.0004972 -0.826798 0.56696 0 0.833139 0 
1 1 0 -0.48982 -0.48982 367.244 0.000493646 -0.827449 0.000493646 -0.827449 0.566395 0 0.832384 0 
1 1 0 -0.484861 -0.484861 367.244 0.000490179 -0.828087 0.000490179 -0.828087 0.565839 0 0.831642 0 
1 1 0 -0.479901 -0.479901 367.244 0.000486798 -0.828715 0.000486798 -0.828715 0.565293 0 0.830914 0 
1 1 0 -0.474939 -0.474939 367.244 0.000483499 -0.829332 0.000483499 -0.829332 0.564756 0 0.830199 0 
1 1 0 -0.469976 -0.469976 367.244 0.000480278 -0.829938 0.000480278 -0.829938 0.564228 0 0.829496 0 
1 1 0 -0.465011 -0.465011 367.244 0.000477134 -0.830533 0.000477134 -0.830533 0.563709 0 0.828806 0 
1 1 0 -0.460046 -0.460046 367.244 0.000474064 -0.831118 0.000474064 -0.831118 0.563198 0 0.828127 0 
1 1 0 -0.455079 -0.455079 367.244 0.000471065 -0.831694 0.000471065 -0.831694 0.562695 0 0.827461 0 
1 1 0 -0.450111 -0.450111 367.244 0.000468135 -0.83226 0.000468135 -0.83226 0.562201 0 0.826805 0 
1 1 0 -0.445142 -0.445142 367.244 0.000465272 -0.832816 0.000465272 -0.832816 0.561715 0 0.826161 0 
1 1 0 -0.440172 -0.440172 367.244 0.000462473 -0.833363 0.000462473 -0.833363 0.561236 0 0.825528 0 
1 1 0 -0.435201 -0.435201 367.244 0.000459737 -0.833901 0.000459737 -0.833901 0.560765 0 0.824905 0 
1 1 0 -0.430229 -0.430229 367.244 0.000457062 -0.83443 0.000457062 -0.83443 0.560302 0 0.824293 0 
1 1 0 -0.425256 -0.425256 367.244 0.000454445 -0.834951 0.000454445 -0.834951 0.559846 0 0.82369 0 
1 1 0 -0.420283 -0.420283 367.244 0.000451884 -0.835463 0.000451884 -0.835463 0.559396 0 0.823098 0 
1 1 0 -0.415308 -0.415308 367.244 0.000449379 -0.835967 0.000449379 -0.835967 0.558954 0 0.822515 0 
1 1 0 -0.410333 -0.410333 367.244 0.000446928 -0.836463 0.000446928 -0.836463 0.558519 0 0.821942 0 
1 1 0 -0.405357 -0.405357 367.244 0.000444528 -0.836951 0.000444528 -0.836951 0.55809 0 0.821378 0 
1 1 0 -0.40038 -0.40038 367.244 0.000442179 -0.837431 0.000442179 -0.837431 0.557668 0 0.820823 0 
1 1 0 -0.395402 -0.395402 367.244 0.000439878 -0.837904 0.000439878 -0.837904 0.557252 0 0.820277 0 
1 1 0 -0.390424 -0.390424 367.244 0.000437625 -0.83837 0.000437625 -0.83837 0.556843 0 0.819739 0 
1 1 0 -0.385445 -0.385445 367.244 0.000435418 -0.838828 0.000435418 -0.838828 0.556439 0 0.81921 0 
1 1 0 -0.380465 -0.380465 367.244 0.000433256 -0.83928 0.000433256 -0.83928 0.556042 0 0.818689 0 
1 1 0 -0.375485 -0.375485 367.244 0.000431137 -0.839724 0.000431137 -0.839724 0.55565 0 0.818176 0 
1 1 0 -0.370504 -0.370504 367.244 0.000429061 -0.840162 0.000429061 -0.840162 0.555265 0 0.817671 0 
1 1 0 -0.365523 -0.365523 367.244 0.000427025 -0.840593 0.000427025 -0.840593 0.554885 0 0.817174 0 
1 1 0 -0.360541 -0.360541 367.244 0.00042503 -0.841018 0.00042503 -0.841018 0.55451 0 0.816684 0 
1 1 0 -0.355559 -0.355559 367.244 0.000423074 -0.841436 0.000423074 -0.841436 0.554141 0 0.816202 0 
1 1 0 -0.350576 -0.350576 367.244 0.000421155 -0.841848 0.000421155 -0.841848 0.553777 0 0.815727 0 
1 1 0 -0.345592 -0.345592 367.244 0.000419273 -0.842254 0.000419273 -0.842254 0.553418 0 0.815259 0 
1 1 0 -0.340608 -0.340608 367.244 0.000417428 -0.842654 0.000417428 -0.842654 0.553065 0 0.814798 0 
1 1 0 -0.335624 -0.335624 367.244 0.000415617 -0.843048 0.000415617 -0.843048 0.552716 0 0.814344 0 
1 1 0 -0.330639 -0.330639 367.244 0.00041384 -0.843437 0.00041384 -0.843437 0.552373 0 0.813896 0 
1 1 0 -0.325653 -0.325653 367.244 0.000412096 -0.843819 0.000412096 -0.843819 0.552034 0 0.813456 0 
1 1 0 -0.320668 -0.320668 367.244 0.000410385 -0.844197 0.000410385 -0.844197 0.5517 0 0.813021 0 
1 1 0 -0.315681 -0.315681 367.244 0.000408705 -0.844569 0.000408705 -0.844569 0.551371 0 0.812593 0 
1 1 0 -0.310695 -0.310695 367.244 0.000407056 -0.844935 0.000407056 -0.844935 0.551046 0 0.812172 0 
1 1 0 -0.305708 -0.305708 367.244 0.000405437 -0.845297 0.000405437 -0.845297 0.550726 0 0.811756 0 
1 1 0 -0.300721 -0.300721 367.244 0.000403847 -0.845653 0.000403847 -0.845653 0.55041 0 0.811346 0 
1 1 0 -0.295733 -0.295733 367.244 0.000402285 -0.846004 0.000402285 -0.846004 0.550099 0 0.810942 0 
1 1 0 -0.290745 -0.290745 367.244 0.000400752 -0.84635 0.000400752 -0.84635 0.549791 0 0.810544 0 
1 1 0 -0.285757 -0.285757 367.244 0.000399245 -0.846692 0.000399245 -0.846692 0.549488 0 0.810151 0 
1 1 0 -0.280768 -0.280768 367.244 0.000397766 -0.847028 0.000397766 -0.847028 0.54919 0 0.809764 0 
1 1 0 -0.275779 -0.275779 367.244 0.000396311 -0.84736 0.000396311 -0.84736 0.548895 0 0.809383 0 
1 1 0 -0.27079 -0.27079 367.244 0.000394883 -0.847688 0.000394883 -0.847688 0.548604 0 0.809007 0 
1 1 0 -0.2658 -0.2658 367.244 0.000393479 -0.848011 0.000393479 -0.848011 0.548317 0 0.808636 0 
1 1 0 -0.26081 -0.26081 367.244 0.000392099 -0.848329 0.000392099 -0.848329 0.548034 0 0.80827 0 
1 1 0 -0.25582 -0.25582 367.244 0.000390742 -0.848644 0.000390742 -0.848644 0.547754 0 0.807909 0 
1 1 0 -0.25083 -0.25083 367.244 0.000389409 -0.848953 0.000389409 -0.848953 0.547478 0 0.807553 0 
1 1 0 -0.245839 -0.245839 367.244 0.000388098 -0.849259 0.000388098 -0.849259 0.547206 0 0.807202 0 
1 1 0 -0.240848 -0.240848 367.244 0.000386809 -0.849561 0.000386809 -0.849561 0.546938 0 0.806856 0 
1 1 0 -0.235857 -0.235857 367.244 0.000385541 -0.849858 0.000385541 -0.849858 0.546673 0 0.806515 0 
1 1 0 -0.230866 -0.230866 367.244 0.000384295 -0.850152 0.000384295 -0.850152 0.546411 0 0.806178 0 
1 1 0 -0.225874 -0.225874 367.244 0.000383069 -0.850442 0.000383069 -0.850442 0.546153 0 0.805846 0 
1 1 0 -0.220882 -0.220882 367.244 0.000381863 -0.850727 0.000381863 -0.850727 0.545899 0 0.805518 0 
1 1 0 -0.21589 -0.21589 367.244 0.000380677 -0.851009 0.000380677 -0.851009 0.545647 0 0.805194 0 
1 1 0 -0.210898 -0.210898 367.244 0.000379511 -0.851288 0.000379511 -0.851288 0.545399 0 0.804875 0 
1 1 0 -0.205906 -0.205906 367.244 0.000378363 -0.851562 0.000378363 -0.851562 0.545154 0 0.80456 0 
1 1 0 -0.200913 -0.200913 367.244 0.000377233 -0.851833 0.000377233 -0.851833 0.544912 0 0.80425 0 
1 1 0 -0.19592 -0.19592 367.244 0.000376122 -0.852101 0.000376122 -0.852101 0.544673 0 0.803943 0 
1 1 0 -0.190927 -0.190927 367.244 0.000375028 -0.852365 0.000375028 -0.852365 0.544437 0 0.803641 0 
1 1 0 -0.185934 -0.185934 367.244 0.000373952 -0.852625 0.000373952 -0.852625 0.544205 0 0.803342 0 
1 1 0 -0.180941 -0.180941 367.244 0.000372892 -0.852883 0.000372892 -0.852883 0.543975 0 0.803047 0 
1 1 0 -0.175947 -0.175947 367.244 0.000371849 -0.853137 0.000371849 -0.853137 0.543748 0 0.802756 0 
1 1 0 -0.170953 -0.170953 367.244 0.000370823 -0.853387 0.000370823 -0.853387 0.543524 0 0.802469 0 
1 1 0 -0.165959 -0.165959 367.244 0.000369812 -0.853635 0.000369812 -0.853635 0.543303 0 0.802186 0 
1 1 0 -0.160965 -0.160965 367.244 0.000368817 -0.853879 0.000368817 -0.853879 0.543084 0 0.801907 0 
1 1 0 -0.155971 -0.155971 367.244 0.000367837 -0.85412 0.000367837 -0.85412 0.542869 0 0.80163 0 
1 1 0 -0.150977 -0.150977 367.244 0.000366873 -0.854358 0.000366873 -0.854358 0.542656 0 0.801358 0 
1 1 0 -0.145982 -0.145982 367.244 0.000365923 -0.854593 0.000365923 -0.854593 0.542445 0 0.801089 0 
1 1 0 -0.140988 -0.140988 367.244 0.000364987 -0.854825 0.000364987 -0.854825 0.542238 0 0.800823 0 
1 1 0 -0.135993 -0.135993 367.244 0.000364066 -0.855054 0.000364066 -0.855054 0.542032 0 0.800561 0 
1 1 0 -0.130998 -0.130998 367.244 0.000363158 -0.855281 0.000363158 -0.855281 0.54183 0 0.800302 0 
1 1 0 -0.126003 -0.126003 367.244 0.000362264 -0.855504 0.000362264 -0.855504 0.54163 0 0.800047 0 
1 1 0 -0.121008 -0.121008 367.244 0.000361383 -0.855725 0.000361383 -0.855725 0.541432 0 0.799794 0 
1 1 0 -0.116013 -0.116013 367.244 0.000360516 -0.855943 0.000360516 -0.855943 0.541237 0 0.799545 0 
1 1 0 -0.111017 -0.111017 367.244 0.000359661 -0.856158 0.000359661 -0.856158 0.541044 0 0.799299 0 
1 1 0 -0.106022 -0.106022 367.244 0.000358819 -0.85637 0.000358819 -0.85637 0.540853 0 0.799056 0 
1 1 0 -0.101026 -0.101026 367.244 0.000357989 -0.85658 0.000357989 -0.85658 0.540665 0 0.798816 0 
1 1 0 -0.0960307 -0.0960307 367.244 0.000357171 -0.856788 0.000357171 -0.856788 0.540479 0 0.798579 0 
1 1 0 -0.0910349 -0.0910349 367.244 0.000356365 -0.856992 0.000356365 -0.856992 0.540295 0 0.798345 0 
1 1 0 -0.0860389 -0.0860389 367.244 0.000355571 -0.857195 0.000355571 -0.857195 0.540114 0 0.798114 0 
1 1 0 -0.0810429 -0.0810429 367.244 0.000354789 -0.857394 0.000354789 -0.857394 0.539934 0 0.797886 0 
1 1 0 -0.0760468 -0.0760468 367.244 0.000354017 -0.857592 0.000354017 -0.857592 0.539757 0 0.79766 0 
1 1 0 -0.0710506 -0.0710506 367.244 0.000353257 -0.857787 0.000353257 -0.857787 0.539582 0 0.797438 0 
1 1 0 -0.0660543 -0.0660543 367.244 0.000352507 -0.857979 0.000352507 -0.857979 0.539409 0 0.797218 0 
1 1 0 -0.061058 -0.061058 367.244 0.000351768 -0.85817 0.000351768 -0.85817 0.539238 0 0.797001 0 
1 1 0 -0.0560615 -0.0560615 367.244 0.00035104 -0.858357 0.00035104 -0.858357 0.53907 0 0.796786 0 
1 1 0 -0.0510649 -0.0510649 367.244 0.000350322 -0.858543 0.000350322 -0.858543 0.538903 0 0.796574 0 
1 1 0 -0.0460683 -0.0460683 367.244 0.000349614 -0.858727 0.000349614 -0.858727 0.538738 0 0.796365 0 
1 1 0 -0.0410716 -0.0410716 367.244 0.000348916 -0.858908 0.000348916 -0.858908 0.538575 0 0.796158 0 
1 1 0 -0.0360748 -0.0360748 367.244 0.000348227 -0.859087 0.000348227 -0.859087 0.538414 0 0.795954 0 
1 1 0 -0.0310779 -0.0310779 367.244 0.000347549 -0.859264 0.000347549 -0.859264 0.538255 0 0.795752 0 
1 1 0 -0.026081 -0.026081 367.244 0.000346879 -0.859438 0.000346879 -0.859438 0.538098 0 0.795552 0 
1 1 0 -0.021084 -0.021084 367.244 0.000346219 -0.859611 0.000346219 -0.859611 0.537942 0 0.795355 0 
1 1 0 -0.0160869 -0.0160869 367.244 0.000345568 -0.859782 0.000345568 -0.859782 0.537789 0 0.795161 0 
1 1 0 -0.0110897 -0.0110897 367.244 0.000344926 -0.85995 0.000344926 -0.85995 0.537637 0 0.794968 0 
1 1 0 -0.00609248 -0.00609248 367.244 0.000344293 -0.860117 0.000344293 -0.860117 0.537487 0 0.794778 0 
1 1 0 -0.00109519 -0.00109519 367.244 0.000343668 -0.860282 0.000343668 -0.860282 0.537339 0 0.794591 0 
1 1 0 0.00390216 0.00390216 367.244 0.000343052 -0.860444 0.000343052 -0.860444 0.537192 0 0.794405 0 
4 -2 0 -0.965872 -0.965872 11.942 0.238568 -0.242673 0.238568 -0.242673 0.537192 0 0.794405 0 
4 -2 0 -0.966166 -0.966166 11.9828 0.253082 -0.219072 0.222988 -0.267024 1 0 1.00502 0 
4 -2 0 -0.966328 -0.966328 12.0056 0.256524 -0.213315 0.21895 -0.273202 1 0 1.00785 0 
4 -2 0 -0.966521 -0.966521 12.0333 0.259877 -0.207638 0.214875 -0.279389 1 0 1.01116 0 
4 -2 0 -0.966744 -0.966744 12.0659 0.26315 -0.202028 0.210756 -0.285599 1 0 1.01495 0 
4 -2 0 -0.966995 -0.966995 12.1033 0.266341 -0.196487 0.206597 -0.291827 1 0 1.01916 0 
4 -2 0 -0.967271 -0.967271 12.1454 0.269449 -0.191018 0.202403 -0.298069 1 0 1.02373 0 
4 -2 0 -0.967569 -0.967569 12.1922 0.272473 -0.185623 0.198177 -0.304321 1 0 1.02859 0 
4 -2 0 -0.967886 -0.967886 12.2436 0.275414 -0.180303 0.193924 -0.310581 1 0 1.03366 0 
4 -2 0 -0.96822 -0.96822 12.2993 0.27827 -0.17506 0.189648 -0.316845 1 0 1.03886 0 
4 -2 0 -0.968566 -0.968566 12.3595 0.281044 -0.169895 0.185353 -0.32311 1 0 1.04408 0 
4 -2 0 -0.968922 -0.968922 12.424 0.283734 -0.164808 0.181043 -0.329372 1 0 1.04924 0 
4 -2 0 -0.969285 -0.969285 12.4926 0.286341 -0.159802 0.176723 -0.33563 1 0 1.05423 0 
4 -2 0 -0.969651 -0.969651 12.5653 0.288867 -0.154876 0.172396 -0.341881 1 0 1.05894 0 
4 -2 0 -0.970017 -0.970017 12.642 0.291312 -0.150032 0.168066 -0.348123 1 0 1.06327 0 
4 -2 0 -0.97038 -0.97038 12.7226 0.293677 -0.145269 0.163738 -0.354353 1 0 1.0671 0 
4 -2 0 -0.970737 -0.970737 12.8071 0.295964 -0.140589 0.159414 -0.36057 1 0 1.07032 0 
4 -2 0 -0.971084 -0.971084 12.8952 0.298173 -0.135992 0.1551 -0.366772 1 0 1.07281 0 
4 -2 0 -0.97142 -0.97142 12.9871 0.300306 -0.131478 0.150799 -0.372958 1 0 1.07447 0 
4 -2 0 -0.97174 -0.97174 13.0825 0.302365 -0.127048 0.146514 -0.379125 1 0 1.07518 0 
4 -2 0 -0.972043 -0.972043 13.1814 0.30435 -0.122702 0.14225 -0.385272 1 0 1.07483 0 
4 -2 0 -0.972325 -0.972325 13.2838 0.306263 -0.118441 0.13801 -0.391399 1 0 1.07332 0 
4 -2 0 -0.972585 -0.972585 13.3895 0.308105 -0.114266 0.133798 -0.397504 1 0 1.07055 0 
4 -2 0 -0.972821 -0.972821 13.4986 0.309879 -0.110176 0.129618 -0.403585 1 0 1.06644 0 
4 -2 0 -0.973029 -0.973029 13.6109 0.311585 -0.106174 0.125473 -0.409641 1 0 1.06091 0 
4 -2 0 -0.973208 -0.973208 13.7264 0.313224 -0.102258 0.121367 -0.415673 1 0 1.05387 0 
4 -2 0 -0.973355 -0.973355 13.8451 0.314798 -0.0984315 0.117303 -0.421677 1 0 1.04529 0 
4 -2 0 -0.97347 -0.97347 13.9669 0.316309 -0.0946936 0.113285 -0.427654 1 0 1.0351 0 
4 -2 0 -0.97355 -0.97355 14.0918 0.317758 -0.0910455 0.109317 -0.433602 1 0 1.02328 0 
4 -2 0 -0.973594 -0.973594 14.2198 0.319145 -0.0874882 0.105401 -0.439519 1 0 1.00981 0 
4 -2 0 -0.973603 -0.973603 14.3055 0.320024 -0.0852016 0.10286 -0.443389 1 0 1.00056 0 
3 -2 0 -0.973583 -0.973583 14.4384 0.321313 -0.0817973 0.0990403 -0.449254 1 0 0.982483 0 
3 -2 0 -0.973524 -0.973524 14.5743 0.322544 -0.0784853 0.0952814 -0.455087 1 0 0.966036 0 
3 -2 0 -0.973423 -0.973423 14.7132 0.323719 -0.0752674 0.0915871 -0.460885 1 0 0.946626 0 
3 -2 0 -0.97328 -0.97328 14.8551 0.324839 -0.0721444 0.0879606 -0.466649 1 0 0.925687 0 
3 -2 0 -0.973093 -0.973093 14.9999 0.325904 -0.0691172 0.0844047 -0.472375 1 0 0.90329 0 
3 -2 0 -0.972862 -0.972862 15.1476 0.326916 -0.0661867 0.0809221 -0.478064 1 0 0.87952 0 
3 -2 0 -0.972585 -0.972585 15.2983 0.327876 -0.0633536 0.0775154 -0.483713 1 0 0.854475 0 
3 -2 0 -0.972263 -0.972263 15.4519 0.328785 -0.0606187 0.0741871 -0.489322 1 0 0.828266 0 
3 -2 0 -0.971893 -0.971893 15.6085 0.329644 -0.0579827 0.0709395 -0.494888 1 0 0.801015 0 
3 -2 0 -0.971476 -0.971476 15.768 0.330453 -0.055446 0.0677746 -0.50041 1 0 0.772853 0 
3 -2 0 -0.97101 -0.97101 15.9305 0.331215 -0.0530092 0.0646944 -0.505887 0.999999 0 0.743919 0 
3 -2 0 -0.970496 -0.970496 16.096 0.33193 -0.0506726 0.0617005 -0.511317 1 0 0.714357 0 
3 -2 0 -0.969933 -0.969933 16.2646 0.332598 -0.0484364 0.0587945 -0.516698 0.999999 0 0.684316 0 
3 -2 0 -0.96932 -0.96932 16.4361 0.333221 -0.0463007 0.0559776 -0.522029 0.999999 0 0.653946 0 
3 -2 0 -0.968657 -0.968657 16.6108 0.3338 -0.0442655 0.0532508 -0.527307 0.999999 0 0.623395 0 
3 -2 0 -0.967944 -0.967944 16.7886 0.334335 -0.0423304 0.050615 -0.532532 0.999999 0 0.592812 0 
3 -2 0 -0.967181 -0.967181 16.9695 0.334828 -0.0404953 0.0480706 -0.537701 0.999999 0 0.562341 0 
3 -2 0 -0.966368 -0.966368 17.1536 0.33528 -0.0387594 0.0456181 -0.542813 0.999999 0 0.532119 0 
3 -2 0 -0.965504 -0.965504 17.341 0.33569 -0.0371221 0.0432574 -0.547866 0.999999 0 0.502278 0 
3 -2 0 -0.964591 -0.964591 17.5317 0.336061 -0.0355825 0.0409884 -0.552858 0.999999 0 0.472939 0 
3 -2 0 -0.963627 -0.963627 17.7258 0.336393 -0.0341396 0.0388107 -0.557788 0.999999 0 0.444215 0 
3 -2 0 -0.962613 -0.962613 17.9233 0.336687 -0.032792 0.0367235 -0.562653 0.999998 0 0.416208 0 
3 -2 0 -0.96155 -0.96155 18.1244 0.336944 -0.0315384 0.034726 -0.567453 0.999998 0 0.389009 0 
3 -2 0 -0.960438 -0.960438 18.329 0.337165 -0.0303772 0.0328171 -0.572185 0.999998 0 0.362698 0 
3 -2 0 -0.959277 -0.959277 18.5373 0.337351 -0.0293067 0.0309953 -0.576849 0.999998 0 0.337341 0 
3 -2 0 -0.958068 -0.958068 18.7493 0.337502 -0.028325 0.0292592 -0.581442 0.999998 0 0.312995 0 
3 -2 0 -0.956811 -0.956811 18.9652 0.337621 -0.0274299 0.027607 -0.585965 0.999998 0 0.289703 0 
3 -2 0 -0.955507 -0.955507 19.1851 0.337706 -0.0266195 0.0260368 -0.590414 0.999998 0 0.267498 0 
3 -2 0 -0.954157 -0.954157 19.409 0.337761 -0.0258913 0.0245465 -0.59479 0.999998 0 0.246401 0 
3 -2 0 -0.952762 -0.952762 19.6371 0.337784 -0.0252431 0.0231339 -0.599092 0.999998 0 0.226424 0 
3 -2 0 -0.951322 -0.951322 19.8696 0.337779 -0.0246723 0.0217966 -0.603318 0.999998 0 0.20757 0 
3 -2 0 -0.949838 -0.949838 20.1064 0.337744 -0.0241763 0.0205322 -0.607467 0.999998 0 0.189831 0 
3 -2 0 -0.948312 -0.948312 20.3479 0.337682 -0.0237526 0.0193381 -0.61154 0.999998 0 0.173195 0 
3 -2 0 -0.946744 -0.946744 20.594 0.337593 -0.0233984 0.0182117 -0.615535 0.999998 0 0.157639 0 
3 -2 0 -0.945135 -0.945135 20.8451 0.337478 -0.0231111 0.0171503 -0.619453 0.999997 0 0.143138 0 
3 -2 0 -0.943487 -0.943487 21.1012 0.337338 -0.0228879 0.0161513 -0.623293 0.999997 0 0.129659 0 
3 -2 0 -0.941801 -0.941801 21.3625 0.337174 -0.0227261 0.0152119 -0.627054 0.999997 0 0.117165 0 
3 -2 0 -0.940077 -0.940077 21.6292 0.336987 -0.022623 0.0143294 -0.630738 0.999997 0 0.105619 0 
3 -2 0 -0.938318 -0.938318 21.9015 0.336777 -0.0225759 0.0135011 -0.634344 0.999997 0 0.0949771 0 
3 -2 0 -0.936525 -0.936525 22.1796 0.336546 -0.022582 0.0127243 -0.637871 0.999997 0 0.085196 0 
3 -2 0 -0.934698 -0.934698 22.4638 0.336294 -0.0226388 0.0119963 -0.641322 0.999997 0 0.0762305 0 
3 -2 0 -0.932839 -0.932839 22.7542 0.336023 -0.0227437 0.0113146 -0.644695 0.999997 0 0.0680349 0 
3 -2 0 -0.930951 -0.930951 23.0511 0.335733 -0.0228941 0.0106766 -0.647992 0.999997 0 0.0605631 0 
3 -2 0 -0.929033 -0.929033 23.3548 0.335424 -0.0230876 0.0100798 -0.651213 0.999997 0 0.0537695 0 
3 -2 0 -0.927087 -0.927087 23.6655 0.335098 -0.0233218 0.00952197 -0.654359 0.999996 0 0.0476092 0 
3 -2 0 -0.925116 -0.925116 23.9834 0.334755 -0.0235943 0.00900067 -0.657431 0.999996 0 0.0420384 0 
3 -2 0 -0.923119 -0.923119 24.309 0.334396 -0.0239031 0.00851372 -0.660429 0.999996 0 0.0370142 0 
3 -2 0 -0.9211 -0.9211 24.6425 0.334022 -0.0242458 0.008059 -0.663354 0.999997 0 0.0324956 0 
3 -2 0 -0.919059 -0.919059 24.9841 0.333634 -0.0246206 0.00763447 -0.666208 0.999997 0 0.0284431 0 
3 -2 0 -0.916997 -0.916997 25.3344 0.333231 -0.0250253 0.00723821 -0.668992 0.999996 0 0.0248189 0 
3 -2 0 -0.914917 -0.914917 25.6936 0.332816 -0.0254582 0.00686838 -0.671705 0.999997 0 0.0215872 0 
